route,p_nr,wahrscheinlichkeit,level
Route 2,10,10%,3
Route 24,10,20%,7
Route 25,10,20%,8
Route 24,11,20%,8
Route 25,11,20%,9
Route 2,13,10%,3
Route 24,13,20%,7
Route 25,13,20%,8
Route 24,14,20%,8
Route 25,14,20%,9
Route 12,16,20%,25
Route 1,16,20%,3
Route 2,16,20%,3
Route 3,16,20%,6
Route 5,16,20%,13
Route 6,16,20%,13
Route 7,16,20%,19
Route 8,16,20%,18
Route 13,16,20%,25
Route 14,16,20%,26
Route 15,16,15%,23
Route 24,16,15%,12
Route 25,16,15%,13
Route 14,17,4%,28
Route 15,17,4%,28
Route 1,19,20%,3
Route 2,19,20%,3
Route 4,19,20%,10
Route 9,19,20%,16
Route 16,19,15%,18
Route 22,19,20%,3
Route 16,20,4%,23
Route 17,20,15%,25
Route 18,20,15%,25
Route 3,21,20%,5
Route 4,21,20%,10
Route 9,21,20%,16
Route 10,21,20%,16
Route 11,21,20%,15
Route 16,21,20%,20
Route 17,21,20%,20
Route 18,21,20%,20
Route 22,21,5%,3
Route 23,21,15%,26
Route 17,22,4%,25
Route 18,22,10%,25
Route 23,22,10%,38
Route 4,23,10%,6
Route 8,23,15%,17
Route 9,23,10%,11
Route 10,23,10%,11
Route 11,23,20%,14
Route 23,23,20%,26
Route 23,24,5%,41
Route 4,27,10%,6
Route 8,27,15%,17
Route 9,27,10%,11
Route 10,27,10%,11
Route 11,27,20%,14
Route 23,27,20%,26
Route 23,28,5%,41
Route 22,29,20%,3
Route 22,32,20%,3
Route 7,37,5%,18
Route 8,37,10%,16
Route 3,39,5%,3
Route 12,43,20%,24
Route 5,43,20%,13
Route 6,43,20%,13
Route 7,43,20%,19
Route 13,43,20%,24
Route 14,43,20%,24
Route 15,43,20%,24
Route 24,43,10%,12
Route 25,43,10%,12
Route 12,44,4%,28
Route 13,44,4%,28
Route 14,44,5%,30
Route 15,44,5%,30
Route 12,48,10%,24
Route 13,48,10%,24
Route 14,48,10%,24
Route 15,48,10%,26
Route 5,52,10%,10
Route 6,52,10%,10
Route 7,52,15%,17
Route 8,52,20%,18
Route 5,56,10%,10
Route 6,56,10%,10
Route 7,56,15%,17
Route 8,56,20%,18
Route 7,58,5%,18
Route 8,58,10%,16
Route 24,63,10%,10
Route 25,63,10%,12
Route 12,69,20%,24
Route 5,69,20%,13
Route 6,69,20%,13
Route 7,69,20%,19
Route 13,69,20%,24
Route 14,69,20%,24
Route 15,69,20%,24
Route 24,69,10%,12
Route 25,69,10%,12
Route 12,70,4%,28
Route 13,70,4%,28
Route 14,70,5%,30
Route 15,70,5%,30
Route 16,84,10%,20
Route 17,84,10%,24
Route 18,84,10%,24
Route 11,96,10%,9
Route 10,100,20%,16
Route 13,132,5%,25
Route 14,132,15%,23
Route 15,132,20%,26
Route 23,132,20%,33
